county,precinct,office,district,party,candidate,votes,vtd
WOODSON,Center Township,Attorney General,,Democratic,"Swain, Sarah G.",29,000010
WOODSON,Center Township,Attorney General,,Republican,"Schmidt, Derek",223,000010
WOODSON,Liberty Township,Attorney General,,Democratic,"Swain, Sarah G.",8,000020
WOODSON,Liberty Township,Attorney General,,Republican,"Schmidt, Derek",67,000020
WOODSON,Neosho Falls Township,Attorney General,,Democratic,"Swain, Sarah G.",12,000030
WOODSON,Neosho Falls Township,Attorney General,,Republican,"Schmidt, Derek",30,000030
WOODSON,North Township,Attorney General,,Democratic,"Swain, Sarah G.",5,000040
WOODSON,North Township,Attorney General,,Republican,"Schmidt, Derek",28,000040
WOODSON,Perry Township,Attorney General,,Democratic,"Swain, Sarah G.",6,000050
WOODSON,Perry Township,Attorney General,,Republican,"Schmidt, Derek",36,000050
WOODSON,Piqua Township,Attorney General,,Democratic,"Swain, Sarah G.",23,000060
WOODSON,Piqua Township,Attorney General,,Republican,"Schmidt, Derek",67,000060
WOODSON,Toronto Township,Attorney General,,Democratic,"Swain, Sarah G.",33,000070
WOODSON,Toronto Township,Attorney General,,Republican,"Schmidt, Derek",152,000070
WOODSON,Yates Center Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",58,00008A
WOODSON,Yates Center Ward 1,Attorney General,,Republican,"Schmidt, Derek",168,00008A
WOODSON,Yates Center Ward 1 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00008B
WOODSON,Yates Center Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",50,000090
WOODSON,Yates Center Ward 2,Attorney General,,Republican,"Schmidt, Derek",177,000090
WOODSON,Yates Center Ward 2 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,900010
WOODSON,Yates Center Ward 2 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,900010
WOODSON,Center Township,Governor,,independent,"Kloos, Rick",3,000010
WOODSON,Center Township,Governor,,independent,"Orman, Greg",11,000010
WOODSON,Center Township,Governor,,Democratic,"Kelly, Laura",52,000010
WOODSON,Center Township,Governor,,Libertarian,"Caldwell, Jeff",0,000010
WOODSON,Center Township,Governor,,Republican,"Kobach, Kris",186,000010
WOODSON,Liberty Township,Governor,,independent,"Kloos, Rick",0,000020
WOODSON,Liberty Township,Governor,,independent,"Orman, Greg",5,000020
WOODSON,Liberty Township,Governor,,Democratic,"Kelly, Laura",18,000020
WOODSON,Liberty Township,Governor,,Libertarian,"Caldwell, Jeff",3,000020
WOODSON,Liberty Township,Governor,,Republican,"Kobach, Kris",49,000020
WOODSON,Neosho Falls Township,Governor,,independent,"Kloos, Rick",0,000030
WOODSON,Neosho Falls Township,Governor,,independent,"Orman, Greg",0,000030
WOODSON,Neosho Falls Township,Governor,,Democratic,"Kelly, Laura",15,000030
WOODSON,Neosho Falls Township,Governor,,Libertarian,"Caldwell, Jeff",3,000030
WOODSON,Neosho Falls Township,Governor,,Republican,"Kobach, Kris",26,000030
WOODSON,North Township,Governor,,independent,"Kloos, Rick",0,000040
WOODSON,North Township,Governor,,independent,"Orman, Greg",0,000040
WOODSON,North Township,Governor,,Democratic,"Kelly, Laura",13,000040
WOODSON,North Township,Governor,,Libertarian,"Caldwell, Jeff",0,000040
WOODSON,North Township,Governor,,Republican,"Kobach, Kris",18,000040
WOODSON,Perry Township,Governor,,independent,"Kloos, Rick",0,000050
WOODSON,Perry Township,Governor,,independent,"Orman, Greg",0,000050
WOODSON,Perry Township,Governor,,Democratic,"Kelly, Laura",13,000050
WOODSON,Perry Township,Governor,,Libertarian,"Caldwell, Jeff",2,000050
WOODSON,Perry Township,Governor,,Republican,"Kobach, Kris",28,000050
WOODSON,Piqua Township,Governor,,independent,"Kloos, Rick",1,000060
WOODSON,Piqua Township,Governor,,independent,"Orman, Greg",7,000060
WOODSON,Piqua Township,Governor,,Democratic,"Kelly, Laura",36,000060
WOODSON,Piqua Township,Governor,,Libertarian,"Caldwell, Jeff",1,000060
WOODSON,Piqua Township,Governor,,Republican,"Kobach, Kris",44,000060
WOODSON,Toronto Township,Governor,,independent,"Kloos, Rick",3,000070
WOODSON,Toronto Township,Governor,,independent,"Orman, Greg",13,000070
WOODSON,Toronto Township,Governor,,Democratic,"Kelly, Laura",55,000070
WOODSON,Toronto Township,Governor,,Libertarian,"Caldwell, Jeff",9,000070
WOODSON,Toronto Township,Governor,,Republican,"Kobach, Kris",109,000070
WOODSON,Yates Center Ward 1,Governor,,independent,"Kloos, Rick",2,00008A
WOODSON,Yates Center Ward 1,Governor,,independent,"Orman, Greg",10,00008A
WOODSON,Yates Center Ward 1,Governor,,Democratic,"Kelly, Laura",102,00008A
WOODSON,Yates Center Ward 1,Governor,,Libertarian,"Caldwell, Jeff",6,00008A
WOODSON,Yates Center Ward 1,Governor,,Republican,"Kobach, Kris",109,00008A
WOODSON,Yates Center Ward 1 Exclave,Governor,,independent,"Kloos, Rick",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Governor,,independent,"Orman, Greg",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Governor,,Democratic,"Kelly, Laura",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Governor,,Libertarian,"Caldwell, Jeff",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Governor,,Republican,"Kobach, Kris",0,00008B
WOODSON,Yates Center Ward 2,Governor,,independent,"Kloos, Rick",1,000090
WOODSON,Yates Center Ward 2,Governor,,independent,"Orman, Greg",9,000090
WOODSON,Yates Center Ward 2,Governor,,Democratic,"Kelly, Laura",90,000090
WOODSON,Yates Center Ward 2,Governor,,Libertarian,"Caldwell, Jeff",4,000090
WOODSON,Yates Center Ward 2,Governor,,Republican,"Kobach, Kris",124,000090
WOODSON,Yates Center Ward 2 Exclave,Governor,,independent,"Kloos, Rick",0,900010
WOODSON,Yates Center Ward 2 Exclave,Governor,,independent,"Orman, Greg",0,900010
WOODSON,Yates Center Ward 2 Exclave,Governor,,Democratic,"Kelly, Laura",0,900010
WOODSON,Yates Center Ward 2 Exclave,Governor,,Libertarian,"Caldwell, Jeff",0,900010
WOODSON,Yates Center Ward 2 Exclave,Governor,,Republican,"Kobach, Kris",0,900010
WOODSON,Center Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",34,000010
WOODSON,Center Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",212,000010
WOODSON,Liberty Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",10,000020
WOODSON,Liberty Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",61,000020
WOODSON,Neosho Falls Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",14,000030
WOODSON,Neosho Falls Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",30,000030
WOODSON,North Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",4,000040
WOODSON,North Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",27,000040
WOODSON,Perry Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",8,000050
WOODSON,Perry Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",33,000050
WOODSON,Piqua Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",24,000060
WOODSON,Piqua Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",59,000060
WOODSON,Toronto Township,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",45,000070
WOODSON,Toronto Township,Commissioner of Insurance,,Republican,"Schmidt, Vicki",139,000070
WOODSON,Yates Center Ward 1,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",52,00008A
WOODSON,Yates Center Ward 1,Commissioner of Insurance,,Republican,"Schmidt, Vicki",171,00008A
WOODSON,Yates Center Ward 1 Exclave,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,00008B
WOODSON,Yates Center Ward 2,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",51,000090
WOODSON,Yates Center Ward 2,Commissioner of Insurance,,Republican,"Schmidt, Vicki",172,000090
WOODSON,Yates Center Ward 2 Exclave,Commissioner of Insurance,,Democratic,"McLaughlin, Nathaniel",0,900010
WOODSON,Yates Center Ward 2 Exclave,Commissioner of Insurance,,Republican,"Schmidt, Vicki",0,900010
WOODSON,Center Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",40,000010
WOODSON,Center Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",5,000010
WOODSON,Center Township,Secretary of State,,Republican,"Schwab, Scott",204,000010
WOODSON,Liberty Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",12,000020
WOODSON,Liberty Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",8,000020
WOODSON,Liberty Township,Secretary of State,,Republican,"Schwab, Scott",55,000020
WOODSON,Neosho Falls Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",13,000030
WOODSON,Neosho Falls Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",4,000030
WOODSON,Neosho Falls Township,Secretary of State,,Republican,"Schwab, Scott",26,000030
WOODSON,North Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",5,000040
WOODSON,North Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",1,000040
WOODSON,North Township,Secretary of State,,Republican,"Schwab, Scott",25,000040
WOODSON,Perry Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",7,000050
WOODSON,Perry Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,000050
WOODSON,Perry Township,Secretary of State,,Republican,"Schwab, Scott",36,000050
WOODSON,Piqua Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",32,000060
WOODSON,Piqua Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",3,000060
WOODSON,Piqua Township,Secretary of State,,Republican,"Schwab, Scott",53,000060
WOODSON,Toronto Township,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",47,000070
WOODSON,Toronto Township,Secretary of State,,Libertarian,"Hodgkinson, Rob",10,000070
WOODSON,Toronto Township,Secretary of State,,Republican,"Schwab, Scott",131,000070
WOODSON,Yates Center Ward 1,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",68,00008A
WOODSON,Yates Center Ward 1,Secretary of State,,Libertarian,"Hodgkinson, Rob",13,00008A
WOODSON,Yates Center Ward 1,Secretary of State,,Republican,"Schwab, Scott",148,00008A
WOODSON,Yates Center Ward 1 Exclave,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,00008B
WOODSON,Yates Center Ward 1 Exclave,Secretary of State,,Republican,"Schwab, Scott",0,00008B
WOODSON,Yates Center Ward 2,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",69,000090
WOODSON,Yates Center Ward 2,Secretary of State,,Libertarian,"Hodgkinson, Rob",4,000090
WOODSON,Yates Center Ward 2,Secretary of State,,Republican,"Schwab, Scott",152,000090
WOODSON,Yates Center Ward 2 Exclave,Secretary of State,,Democratic,"McClendon, Brian ""BAM""",0,900010
WOODSON,Yates Center Ward 2 Exclave,Secretary of State,,Libertarian,"Hodgkinson, Rob",0,900010
WOODSON,Yates Center Ward 2 Exclave,Secretary of State,,Republican,"Schwab, Scott",0,900010
WOODSON,Center Township,State House,13,Republican,"Hibbard, Larry P.",223,000010
WOODSON,Liberty Township,State House,13,Republican,"Hibbard, Larry P.",69,000020
WOODSON,Neosho Falls Township,State House,13,Republican,"Hibbard, Larry P.",36,000030
WOODSON,North Township,State House,13,Republican,"Hibbard, Larry P.",30,000040
WOODSON,Perry Township,State House,13,Republican,"Hibbard, Larry P.",35,000050
WOODSON,Piqua Township,State House,13,Republican,"Hibbard, Larry P.",82,000060
WOODSON,Toronto Township,State House,13,Republican,"Hibbard, Larry P.",168,000070
WOODSON,Yates Center Ward 1,State House,13,Republican,"Hibbard, Larry P.",210,00008A
WOODSON,Yates Center Ward 1 Exclave,State House,13,Republican,"Hibbard, Larry P.",0,00008B
WOODSON,Yates Center Ward 2,State House,13,Republican,"Hibbard, Larry P.",205,000090
WOODSON,Yates Center Ward 2 Exclave,State House,13,Republican,"Hibbard, Larry P.",0,900010
WOODSON,Center Township,State Treasurer,,Democratic,"Francisco, Marci",38,000010
WOODSON,Center Township,State Treasurer,,Republican,"LaTurner, Jake",207,000010
WOODSON,Liberty Township,State Treasurer,,Democratic,"Francisco, Marci",10,000020
WOODSON,Liberty Township,State Treasurer,,Republican,"LaTurner, Jake",61,000020
WOODSON,Neosho Falls Township,State Treasurer,,Democratic,"Francisco, Marci",14,000030
WOODSON,Neosho Falls Township,State Treasurer,,Republican,"LaTurner, Jake",30,000030
WOODSON,North Township,State Treasurer,,Democratic,"Francisco, Marci",4,000040
WOODSON,North Township,State Treasurer,,Republican,"LaTurner, Jake",28,000040
WOODSON,Perry Township,State Treasurer,,Democratic,"Francisco, Marci",7,000050
WOODSON,Perry Township,State Treasurer,,Republican,"LaTurner, Jake",36,000050
WOODSON,Piqua Township,State Treasurer,,Democratic,"Francisco, Marci",28,000060
WOODSON,Piqua Township,State Treasurer,,Republican,"LaTurner, Jake",59,000060
WOODSON,Toronto Township,State Treasurer,,Democratic,"Francisco, Marci",46,000070
WOODSON,Toronto Township,State Treasurer,,Republican,"LaTurner, Jake",136,000070
WOODSON,Yates Center Ward 1,State Treasurer,,Democratic,"Francisco, Marci",66,00008A
WOODSON,Yates Center Ward 1,State Treasurer,,Republican,"LaTurner, Jake",159,00008A
WOODSON,Yates Center Ward 1 Exclave,State Treasurer,,Democratic,"Francisco, Marci",0,00008B
WOODSON,Yates Center Ward 1 Exclave,State Treasurer,,Republican,"LaTurner, Jake",0,00008B
WOODSON,Yates Center Ward 2,State Treasurer,,Democratic,"Francisco, Marci",67,000090
WOODSON,Yates Center Ward 2,State Treasurer,,Republican,"LaTurner, Jake",159,000090
WOODSON,Yates Center Ward 2 Exclave,State Treasurer,,Democratic,"Francisco, Marci",0,900010
WOODSON,Yates Center Ward 2 Exclave,State Treasurer,,Republican,"LaTurner, Jake",0,900010
WOODSON,Center Township,U.S. House,2,Democratic,"Davis, Paul",38,000010
WOODSON,Center Township,U.S. House,2,Libertarian,"Standley, Kelly",9,000010
WOODSON,Center Township,U.S. House,2,Republican,"Watkins, Steve",204,000010
WOODSON,Liberty Township,U.S. House,2,Democratic,"Davis, Paul",9,000020
WOODSON,Liberty Township,U.S. House,2,Libertarian,"Standley, Kelly",5,000020
WOODSON,Liberty Township,U.S. House,2,Republican,"Watkins, Steve",60,000020
WOODSON,Neosho Falls Township,U.S. House,2,Democratic,"Davis, Paul",13,000030
WOODSON,Neosho Falls Township,U.S. House,2,Libertarian,"Standley, Kelly",5,000030
WOODSON,Neosho Falls Township,U.S. House,2,Republican,"Watkins, Steve",26,000030
WOODSON,North Township,U.S. House,2,Democratic,"Davis, Paul",7,000040
WOODSON,North Township,U.S. House,2,Libertarian,"Standley, Kelly",0,000040
WOODSON,North Township,U.S. House,2,Republican,"Watkins, Steve",26,000040
WOODSON,Perry Township,U.S. House,2,Democratic,"Davis, Paul",10,000050
WOODSON,Perry Township,U.S. House,2,Libertarian,"Standley, Kelly",2,000050
WOODSON,Perry Township,U.S. House,2,Republican,"Watkins, Steve",31,000050
WOODSON,Piqua Township,U.S. House,2,Democratic,"Davis, Paul",30,000060
WOODSON,Piqua Township,U.S. House,2,Libertarian,"Standley, Kelly",4,000060
WOODSON,Piqua Township,U.S. House,2,Republican,"Watkins, Steve",53,000060
WOODSON,Toronto Township,U.S. House,2,Democratic,"Davis, Paul",45,000070
WOODSON,Toronto Township,U.S. House,2,Libertarian,"Standley, Kelly",17,000070
WOODSON,Toronto Township,U.S. House,2,Republican,"Watkins, Steve",125,000070
WOODSON,Yates Center Ward 1,U.S. House,2,Democratic,"Davis, Paul",75,00008A
WOODSON,Yates Center Ward 1,U.S. House,2,Libertarian,"Standley, Kelly",25,00008A
WOODSON,Yates Center Ward 1,U.S. House,2,Republican,"Watkins, Steve",132,00008A
WOODSON,Yates Center Ward 1 Exclave,U.S. House,2,Democratic,"Davis, Paul",0,00008B
WOODSON,Yates Center Ward 1 Exclave,U.S. House,2,Libertarian,"Standley, Kelly",0,00008B
WOODSON,Yates Center Ward 1 Exclave,U.S. House,2,Republican,"Watkins, Steve",0,00008B
WOODSON,Yates Center Ward 2,U.S. House,2,Democratic,"Davis, Paul",66,000090
WOODSON,Yates Center Ward 2,U.S. House,2,Libertarian,"Standley, Kelly",16,000090
WOODSON,Yates Center Ward 2,U.S. House,2,Republican,"Watkins, Steve",146,000090
WOODSON,Yates Center Ward 2 Exclave,U.S. House,2,Democratic,"Davis, Paul",0,900010
WOODSON,Yates Center Ward 2 Exclave,U.S. House,2,Libertarian,"Standley, Kelly",0,900010
WOODSON,Yates Center Ward 2 Exclave,U.S. House,2,Republican,"Watkins, Steve",0,900010
