county,precinct,office,district,party,candidate,votes,code
Riley,W1P1,Attorney General,,D,A.J. Kotich,260,RI01
Riley,W2P1,Attorney General,,D,A.J. Kotich,234,RI02
Riley,W2P2,Attorney General,,D,A.J. Kotich,108,RI03
Riley,W2P3,Attorney General,,D,A.J. Kotich,338,RI04
Riley,W2P4,Attorney General,,D,A.J. Kotich,152,RI05
Riley,W3P2,Attorney General,,D,A.J. Kotich,110,RI06
Riley,W3P3,Attorney General,,D,A.J. Kotich,204,RI07
Riley,W4P2,Attorney General,,D,A.J. Kotich,94,RI08
Riley,W4P3,Attorney General,,D,A.J. Kotich,251,RI09
Riley,W4P4,Attorney General,,D,A.J. Kotich,370,RI10
Riley,W4P5,Attorney General,,D,A.J. Kotich,181,RI11
Riley,W4P6,Attorney General,,D,A.J. Kotich,61,RI12
Riley,W4P7,Attorney General,,D,A.J. Kotich,2,RI13
Riley,W5P2,Attorney General,,D,A.J. Kotich,273,RI14
Riley,W5P3,Attorney General,,D,A.J. Kotich,234,RI15
Riley,W5P5,Attorney General,,D,A.J. Kotich,100,RI16
Riley,W5P6,Attorney General,,D,A.J. Kotich,206,RI17
Riley,W5P7,Attorney General,,D,A.J. Kotich,94,RI18
Riley,W5P8,Attorney General,,D,A.J. Kotich,132,RI19
Riley,W5P9,Attorney General,,D,A.J. Kotich,347,RI20
Riley,W5P10,Attorney General,,D,A.J. Kotich,334,RI21
Riley,W5P11,Attorney General,,D,A.J. Kotich,334,RI22
Riley,W6P1,Attorney General,,D,A.J. Kotich,0,RI23
Riley,W8P1,Attorney General,,D,A.J. Kotich,59,RI24
Riley,W8P2,Attorney General,,D,A.J. Kotich,1,RI25
Riley,W8P3,Attorney General,,D,A.J. Kotich,64,RI26
Riley,W9P1,Attorney General,,D,A.J. Kotich,28,RI27
Riley,W9P2,Attorney General,,D,A.J. Kotich,50,RI28
Riley,W9P3,Attorney General,,D,A.J. Kotich,11,RI29
Riley,W10P1,Attorney General,,D,A.J. Kotich,17,RI30
Riley,W11P1,Attorney General,,D,A.J. Kotich,47,RI31
Riley,W11P1B,Attorney General,,D,A.J. Kotich,35,RI32
Riley,W11P3,Attorney General,,D,A.J. Kotich,2,RI33
Riley,Ashland,Attorney General,,D,A.J. Kotich,37,RI34
Riley,Bala,Attorney General,,D,A.J. Kotich,38,RI35
Riley,Center,Attorney General,,D,A.J. Kotich,3,RI36
Riley,Fancy Creek,Attorney General,,D,A.J. Kotich,4,RI37
Riley,Grant ,Attorney General,,D,A.J. Kotich,141,RI38
Riley,Jackson,Attorney General,,D,A.J. Kotich,27,RI39
Riley,Madison H64,Attorney General,,D,A.J. Kotich,100,RI40
Riley,Madison H67,Attorney General,,D,A.J. Kotich,1,RI41
Riley,Man twp 1,Attorney General,,D,A.J. Kotich,71,RI42
Riley,Man twp 2,Attorney General,,D,A.J. Kotich,90,RI43
Riley,Man twp 3,Attorney General,,D,A.J. Kotich,21,RI44
Riley,Man twp 4,Attorney General,,D,A.J. Kotich,61,RI45
Riley,May Day,Attorney General,,D,A.J. Kotich,1,RI46
Riley,Ogden,Attorney General,,D,A.J. Kotich,26,RI47
Riley,Ogden/Ft Ril,Attorney General,,D,A.J. Kotich,68,RI48
Riley,Sherman,Attorney General,,D,A.J. Kotich,52,RI49
Riley,Swede Creek,Attorney General,,D,A.J. Kotich,18,RI50
Riley,Wildcat,Attorney General,,D,A.J. Kotich,81,RI51
Riley,Zeandale,Attorney General,,D,A.J. Kotich,48,RI52
Riley,Mad/Ft Ril A,Attorney General,,D,A.J. Kotich,4,RI53
Riley,Mad/Ft Ril B,Attorney General,,D,A.J. Kotich,3,RI54
Riley,,Attorney General,,D,A.J. Kotich,5628,RI99
Riley,W1P1,Attorney General,,R,Derek Schmidt,202,RI01
Riley,W2P1,Attorney General,,R,Derek Schmidt,154,RI02
Riley,W2P2,Attorney General,,R,Derek Schmidt,78,RI03
Riley,W2P3,Attorney General,,R,Derek Schmidt,492,RI04
Riley,W2P4,Attorney General,,R,Derek Schmidt,289,RI05
Riley,W3P2,Attorney General,,R,Derek Schmidt,77,RI06
Riley,W3P3,Attorney General,,R,Derek Schmidt,281,RI07
Riley,W4P2,Attorney General,,R,Derek Schmidt,111,RI08
Riley,W4P3,Attorney General,,R,Derek Schmidt,240,RI09
Riley,W4P4,Attorney General,,R,Derek Schmidt,559,RI10
Riley,W4P5,Attorney General,,R,Derek Schmidt,285,RI11
Riley,W4P6,Attorney General,,R,Derek Schmidt,175,RI12
Riley,W4P7,Attorney General,,R,Derek Schmidt,12,RI13
Riley,W5P2,Attorney General,,R,Derek Schmidt,173,RI14
Riley,W5P3,Attorney General,,R,Derek Schmidt,206,RI15
Riley,W5P5,Attorney General,,R,Derek Schmidt,154,RI16
Riley,W5P6,Attorney General,,R,Derek Schmidt,406,RI17
Riley,W5P7,Attorney General,,R,Derek Schmidt,147,RI18
Riley,W5P8,Attorney General,,R,Derek Schmidt,250,RI19
Riley,W5P9,Attorney General,,R,Derek Schmidt,643,RI20
Riley,W5P10,Attorney General,,R,Derek Schmidt,630,RI21
Riley,W5P11,Attorney General,,R,Derek Schmidt,643,RI22
Riley,W6P1,Attorney General,,R,Derek Schmidt,2,RI23
Riley,W8P1,Attorney General,,R,Derek Schmidt,79,RI24
Riley,W8P2,Attorney General,,R,Derek Schmidt,0,RI25
Riley,W8P3,Attorney General,,R,Derek Schmidt,94,RI26
Riley,W9P1,Attorney General,,R,Derek Schmidt,62,RI27
Riley,W9P2,Attorney General,,R,Derek Schmidt,64,RI28
Riley,W9P3,Attorney General,,R,Derek Schmidt,25,RI29
Riley,W10P1,Attorney General,,R,Derek Schmidt,16,RI30
Riley,W11P1,Attorney General,,R,Derek Schmidt,65,RI31
Riley,W11P1B,Attorney General,,R,Derek Schmidt,64,RI32
Riley,W11P3,Attorney General,,R,Derek Schmidt,19,RI33
Riley,Ashland,Attorney General,,R,Derek Schmidt,58,RI34
Riley,Bala,Attorney General,,R,Derek Schmidt,225,RI35
Riley,Center,Attorney General,,R,Derek Schmidt,37,RI36
Riley,Fancy Creek,Attorney General,,R,Derek Schmidt,52,RI37
Riley,Grant ,Attorney General,,R,Derek Schmidt,378,RI38
Riley,Jackson,Attorney General,,R,Derek Schmidt,98,RI39
Riley,Madison H64,Attorney General,,R,Derek Schmidt,298,RI40
Riley,Madison H67,Attorney General,,R,Derek Schmidt,14,RI41
Riley,Man twp 1,Attorney General,,R,Derek Schmidt,170,RI42
Riley,Man twp 2,Attorney General,,R,Derek Schmidt,167,RI43
Riley,Man twp 3,Attorney General,,R,Derek Schmidt,66,RI44
Riley,Man twp 4,Attorney General,,R,Derek Schmidt,155,RI45
Riley,May Day,Attorney General,,R,Derek Schmidt,34,RI46
Riley,Ogden,Attorney General,,R,Derek Schmidt,130,RI47
Riley,Ogden/Ft Ril,Attorney General,,R,Derek Schmidt,179,RI48
Riley,Sherman,Attorney General,,R,Derek Schmidt,187,RI49
Riley,Swede Creek,Attorney General,,R,Derek Schmidt,39,RI50
Riley,Wildcat,Attorney General,,R,Derek Schmidt,331,RI51
Riley,Zeandale,Attorney General,,R,Derek Schmidt,129,RI52
Riley,Mad/Ft Ril A,Attorney General,,R,Derek Schmidt,4,RI53
Riley,Mad/Ft Ril B,Attorney General,,R,Derek Schmidt,5,RI54
Riley,,Attorney General,,R,Derek Schmidt,9453,RI99
Riley,W1P1,Commissioner of Insurance,,D,Dennis Anderson,279,RI01
Riley,W2P1,Commissioner of Insurance,,D,Dennis Anderson,254,RI02
Riley,W2P2,Commissioner of Insurance,,D,Dennis Anderson,113,RI03
Riley,W2P3,Commissioner of Insurance,,D,Dennis Anderson,373,RI04
Riley,W2P4,Commissioner of Insurance,,D,Dennis Anderson,191,RI05
Riley,W3P2,Commissioner of Insurance,,D,Dennis Anderson,115,RI06
Riley,W3P3,Commissioner of Insurance,,D,Dennis Anderson,227,RI07
Riley,W4P2,Commissioner of Insurance,,D,Dennis Anderson,105,RI08
Riley,W4P3,Commissioner of Insurance,,D,Dennis Anderson,281,RI09
Riley,W4P4,Commissioner of Insurance,,D,Dennis Anderson,404,RI10
Riley,W4P5,Commissioner of Insurance,,D,Dennis Anderson,198,RI11
Riley,W4P6,Commissioner of Insurance,,D,Dennis Anderson,69,RI12
Riley,W4P7,Commissioner of Insurance,,D,Dennis Anderson,3,RI13
Riley,W5P2,Commissioner of Insurance,,D,Dennis Anderson,288,RI14
Riley,W5P3,Commissioner of Insurance,,D,Dennis Anderson,253,RI15
Riley,W5P5,Commissioner of Insurance,,D,Dennis Anderson,115,RI16
Riley,W5P6,Commissioner of Insurance,,D,Dennis Anderson,237,RI17
Riley,W5P7,Commissioner of Insurance,,D,Dennis Anderson,107,RI18
Riley,W5P8,Commissioner of Insurance,,D,Dennis Anderson,156,RI19
Riley,W5P9,Commissioner of Insurance,,D,Dennis Anderson,409,RI20
Riley,W5P10,Commissioner of Insurance,,D,Dennis Anderson,393,RI21
Riley,W5P11,Commissioner of Insurance,,D,Dennis Anderson,399,RI22
Riley,W6P1,Commissioner of Insurance,,D,Dennis Anderson,0,RI23
Riley,W8P1,Commissioner of Insurance,,D,Dennis Anderson,66,RI24
Riley,W8P2,Commissioner of Insurance,,D,Dennis Anderson,0,RI25
Riley,W8P3,Commissioner of Insurance,,D,Dennis Anderson,70,RI26
Riley,W9P1,Commissioner of Insurance,,D,Dennis Anderson,37,RI27
Riley,W9P2,Commissioner of Insurance,,D,Dennis Anderson,56,RI28
Riley,W9P3,Commissioner of Insurance,,D,Dennis Anderson,12,RI29
Riley,W10P1,Commissioner of Insurance,,D,Dennis Anderson,18,RI30
Riley,W11P1,Commissioner of Insurance,,D,Dennis Anderson,45,RI31
Riley,W11P1B,Commissioner of Insurance,,D,Dennis Anderson,38,RI32
Riley,W11P3,Commissioner of Insurance,,D,Dennis Anderson,4,RI33
Riley,Ashland,Commissioner of Insurance,,D,Dennis Anderson,41,RI34
Riley,Bala,Commissioner of Insurance,,D,Dennis Anderson,59,RI35
Riley,Center,Commissioner of Insurance,,D,Dennis Anderson,7,RI36
Riley,Fancy Creek,Commissioner of Insurance,,D,Dennis Anderson,8,RI37
Riley,Grant ,Commissioner of Insurance,,D,Dennis Anderson,167,RI38
Riley,Jackson,Commissioner of Insurance,,D,Dennis Anderson,28,RI39
Riley,Madison H64,Commissioner of Insurance,,D,Dennis Anderson,120,RI40
Riley,Madison H67,Commissioner of Insurance,,D,Dennis Anderson,2,RI41
Riley,Man twp 1,Commissioner of Insurance,,D,Dennis Anderson,67,RI42
Riley,Man twp 2,Commissioner of Insurance,,D,Dennis Anderson,101,RI43
Riley,Man twp 3,Commissioner of Insurance,,D,Dennis Anderson,28,RI44
Riley,Man twp 4,Commissioner of Insurance,,D,Dennis Anderson,72,RI45
Riley,May Day,Commissioner of Insurance,,D,Dennis Anderson,4,RI46
Riley,Ogden,Commissioner of Insurance,,D,Dennis Anderson,33,RI47
Riley,Ogden/Ft Ril,Commissioner of Insurance,,D,Dennis Anderson,84,RI48
Riley,Sherman,Commissioner of Insurance,,D,Dennis Anderson,62,RI49
Riley,Swede Creek,Commissioner of Insurance,,D,Dennis Anderson,21,RI50
Riley,Wildcat,Commissioner of Insurance,,D,Dennis Anderson,93,RI51
Riley,Zeandale,Commissioner of Insurance,,D,Dennis Anderson,53,RI52
Riley,Mad/Ft Ril A,Commissioner of Insurance,,D,Dennis Anderson,4,RI53
Riley,Mad/Ft Ril B,Commissioner of Insurance,,D,Dennis Anderson,3,RI54
Riley,,Commissioner of Insurance,,D,Dennis Anderson,6372,RI99
Riley,W1P1,Commissioner of Insurance,,R,Ken Selzer,181,RI01
Riley,W2P1,Commissioner of Insurance,,R,Ken Selzer,134,RI02
Riley,W2P2,Commissioner of Insurance,,R,Ken Selzer,71,RI03
Riley,W2P3,Commissioner of Insurance,,R,Ken Selzer,449,RI04
Riley,W2P4,Commissioner of Insurance,,R,Ken Selzer,240,RI05
Riley,W3P2,Commissioner of Insurance,,R,Ken Selzer,66,RI06
