county,precinct,office,district,party,candidate,votes,vtd
DOUGLAS,Big Springs Township,Attorney General,,Democratic,"Swain, Sarah G.",93,000010
DOUGLAS,Big Springs Township,Attorney General,,Republican,"Schmidt, Derek",101,000010
DOUGLAS,Central Eudora,Attorney General,,Democratic,"Swain, Sarah G.",331,000020
DOUGLAS,Central Eudora,Attorney General,,Republican,"Schmidt, Derek",302,000020
DOUGLAS,Clinton Township,Attorney General,,Democratic,"Swain, Sarah G.",196,000030
DOUGLAS,Clinton Township,Attorney General,,Republican,"Schmidt, Derek",208,000030
DOUGLAS,Lawrence Precinct 01,Attorney General,,Democratic,"Swain, Sarah G.",439,00007A
DOUGLAS,Lawrence Precinct 01,Attorney General,,Republican,"Schmidt, Derek",73,00007A
DOUGLAS,Lawrence Precinct 02,Attorney General,,Democratic,"Swain, Sarah G.",508,000080
DOUGLAS,Lawrence Precinct 02,Attorney General,,Republican,"Schmidt, Derek",97,000080
DOUGLAS,Lawrence Precinct 03,Attorney General,,Democratic,"Swain, Sarah G.",528,000090
DOUGLAS,Lawrence Precinct 03,Attorney General,,Republican,"Schmidt, Derek",82,000090
DOUGLAS,Lawrence Precinct 04,Attorney General,,Democratic,"Swain, Sarah G.",465,00010A
DOUGLAS,Lawrence Precinct 04,Attorney General,,Republican,"Schmidt, Derek",92,00010A
DOUGLAS,Lawrence Precinct 05,Attorney General,,Democratic,"Swain, Sarah G.",345,000110
DOUGLAS,Lawrence Precinct 05,Attorney General,,Republican,"Schmidt, Derek",174,000110
DOUGLAS,Lawrence Precinct 06,Attorney General,,Democratic,"Swain, Sarah G.",447,00012A
DOUGLAS,Lawrence Precinct 06,Attorney General,,Republican,"Schmidt, Derek",241,00012A
DOUGLAS,Lawrence Precinct 07,Attorney General,,Democratic,"Swain, Sarah G.",255,000130
DOUGLAS,Lawrence Precinct 07,Attorney General,,Republican,"Schmidt, Derek",38,000130
DOUGLAS,Lawrence Precinct 08,Attorney General,,Democratic,"Swain, Sarah G.",373,000140
DOUGLAS,Lawrence Precinct 08,Attorney General,,Republican,"Schmidt, Derek",41,000140
DOUGLAS,Lawrence Precinct 09,Attorney General,,Democratic,"Swain, Sarah G.",318,000150
DOUGLAS,Lawrence Precinct 09,Attorney General,,Republican,"Schmidt, Derek",46,000150
DOUGLAS,Lawrence Precinct 10,Attorney General,,Democratic,"Swain, Sarah G.",255,000160
DOUGLAS,Lawrence Precinct 10,Attorney General,,Republican,"Schmidt, Derek",58,000160
DOUGLAS,Lawrence Precinct 11,Attorney General,,Democratic,"Swain, Sarah G.",409,000170
DOUGLAS,Lawrence Precinct 11,Attorney General,,Republican,"Schmidt, Derek",110,000170
DOUGLAS,Lawrence Precinct 12,Attorney General,,Democratic,"Swain, Sarah G.",690,000180
DOUGLAS,Lawrence Precinct 12,Attorney General,,Republican,"Schmidt, Derek",224,000180
DOUGLAS,Lawrence Precinct 13,Attorney General,,Democratic,"Swain, Sarah G.",508,000190
DOUGLAS,Lawrence Precinct 13,Attorney General,,Republican,"Schmidt, Derek",240,000190
DOUGLAS,Lawrence Precinct 14,Attorney General,,Democratic,"Swain, Sarah G.",851,000200
DOUGLAS,Lawrence Precinct 14,Attorney General,,Republican,"Schmidt, Derek",352,000200
DOUGLAS,Lawrence Precinct 15,Attorney General,,Democratic,"Swain, Sarah G.",733,000210
DOUGLAS,Lawrence Precinct 15,Attorney General,,Republican,"Schmidt, Derek",215,000210
DOUGLAS,Lawrence Precinct 16,Attorney General,,Democratic,"Swain, Sarah G.",505,000220
DOUGLAS,Lawrence Precinct 16,Attorney General,,Republican,"Schmidt, Derek",179,000220
DOUGLAS,Lawrence Precinct 17,Attorney General,,Democratic,"Swain, Sarah G.",704,000230
DOUGLAS,Lawrence Precinct 17,Attorney General,,Republican,"Schmidt, Derek",362,000230
DOUGLAS,Lawrence Precinct 18,Attorney General,,Democratic,"Swain, Sarah G.",783,000240
