county,precinct,office,district,party,candidate,votes,vtd
BROWN,Hamlin Township,Attorney General,,Democratic,"Swain, Sarah G.",13,000010
BROWN,Hamlin Township,Attorney General,,Republican,"Schmidt, Derek",56,000010
BROWN,Hiawatha City Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",49,000020
BROWN,Hiawatha City Ward 1,Attorney General,,Republican,"Schmidt, Derek",99,000020
BROWN,Hiawatha City Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",144,000030
BROWN,Hiawatha City Ward 2,Attorney General,,Republican,"Schmidt, Derek",338,000030
BROWN,Hiawatha City Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",99,00004A
BROWN,Hiawatha City Ward 3,Attorney General,,Republican,"Schmidt, Derek",302,00004A
BROWN,Hiawatha City Ward 3 Exclave,Attorney General,,Democratic,"Swain, Sarah G.",0,00004B
BROWN,Hiawatha City Ward 3 Exclave,Attorney General,,Republican,"Schmidt, Derek",0,00004B
BROWN,Hiawatha City Ward 4,Attorney General,,Democratic,"Swain, Sarah G.",10,00005A
BROWN,Hiawatha City Ward 4,Attorney General,,Republican,"Schmidt, Derek",30,00005A
BROWN,Hiawatha City Ward 4 Exclave Club,Attorney General,,Democratic,"Swain, Sarah G.",0,00005B
BROWN,Hiawatha City Ward 4 Exclave Club,Attorney General,,Republican,"Schmidt, Derek",0,00005B
BROWN,Hiawatha Township,Attorney General,,Democratic,"Swain, Sarah G.",49,000060
BROWN,Hiawatha Township,Attorney General,,Republican,"Schmidt, Derek",239,000060
BROWN,Horton Ward 1,Attorney General,,Democratic,"Swain, Sarah G.",44,000070
BROWN,Horton Ward 1,Attorney General,,Republican,"Schmidt, Derek",131,000070
BROWN,Horton Ward 2,Attorney General,,Democratic,"Swain, Sarah G.",20,000080
BROWN,Horton Ward 2,Attorney General,,Republican,"Schmidt, Derek",118,000080
BROWN,Horton Ward 3,Attorney General,,Democratic,"Swain, Sarah G.",22,00009A
BROWN,Horton Ward 3,Attorney General,,Republican,"Schmidt, Derek",69,00009A
BROWN,Horton Ward 3 Exclave A,Attorney General,,Democratic,"Swain, Sarah G.",0,00009B
BROWN,Horton Ward 3 Exclave A,Attorney General,,Republican,"Schmidt, Derek",0,00009B
BROWN,Horton Ward 3 Exclave B,Attorney General,,Democratic,"Swain, Sarah G.",0,00009C
BROWN,Horton Ward 3 Exclave B,Attorney General,,Republican,"Schmidt, Derek",0,00009C
BROWN,Irving Township,Attorney General,,Democratic,"Swain, Sarah G.",31,000100
BROWN,Irving Township,Attorney General,,Republican,"Schmidt, Derek",83,000100
BROWN,Mission Township,Attorney General,,Democratic,"Swain, Sarah G.",47,000110
BROWN,Mission Township,Attorney General,,Republican,"Schmidt, Derek",225,000110
BROWN,Morrill Township,Attorney General,,Democratic,"Swain, Sarah G.",24,000120
BROWN,Morrill Township,Attorney General,,Republican,"Schmidt, Derek",168,000120
BROWN,Padonia Township,Attorney General,,Democratic,"Swain, Sarah G.",21,000130
BROWN,Padonia Township,Attorney General,,Republican,"Schmidt, Derek",63,000130
BROWN,Powhattan Township,Attorney General,,Democratic,"Swain, Sarah G.",91,000140
BROWN,Powhattan Township,Attorney General,,Republican,"Schmidt, Derek",133,000140
BROWN,Reserve Township,Attorney General,,Democratic,"Swain, Sarah G.",10,000150
BROWN,Reserve Township,Attorney General,,Republican,"Schmidt, Derek",37,000150
BROWN,Robinson Township,Attorney General,,Democratic,"Swain, Sarah G.",41,000160
BROWN,Robinson Township,Attorney General,,Republican,"Schmidt, Derek",111,000160
BROWN,Sabetha Ward 1 Part A,Attorney General,,Democratic,"Swain, Sarah G.",0,00017A
BROWN,Sabetha Ward 1 Part A,Attorney General,,Republican,"Schmidt, Derek",0,00017A
BROWN,Sabetha Ward 1 Part B,Attorney General,,Democratic,"Swain, Sarah G.",0,00017B
