county,precinct,office,district,party,candidate,votes,vtd
Seward,Fargo Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",11,000030
Seward,Fargo Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",4,000030
Seward,Fargo Township 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",103,000040
Seward,Fargo Township 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",25,000040
Seward,Fargo Township 4,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",90,000040
Seward,Fargo Township 4,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",34,000040
Seward,Fargo Township 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",85,000040
Seward,Fargo Township 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",37,000040
Seward,Fargo Township 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",87,000040
Seward,Fargo Township 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",39,000040
Seward,Fargo Township 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",100,000040
Seward,Fargo Township 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",28,000040
Seward,Liberal Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",49,00005A
Seward,Liberal Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,00005A
Seward,Liberal Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",49,00005A
Seward,Liberal Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",18,00005A
Seward,Liberal Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",45,00005A
Seward,Liberal Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,00005A
Seward,Liberal Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",44,00005A
Seward,Liberal Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",22,00005A
Seward,Liberal Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",50,00005A
Seward,Liberal Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",17,00005A
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00005B
Seward,Liberal Township 1 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00005B
Seward,Liberal Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",16,000060
Seward,Liberal Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",14,000060
Seward,Liberal Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",19,000060
Seward,Liberal Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000060
Seward,Liberal Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",19,000060
Seward,Liberal Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",12,000060
Seward,Liberal Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000060
Seward,Liberal Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",10,000060
Seward,Liberal Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",18,000060
Seward,Liberal Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",13,000060
Seward,Liberal Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",34,000070
Seward,Liberal Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",19,000070
Seward,Liberal Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",38,000070
Seward,Liberal Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",18,000070
Seward,Liberal Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",38,000070
Seward,Liberal Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000070
Seward,Liberal Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",38,000070
Seward,Liberal Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",19,000070
Seward,Liberal Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",37,000070
Seward,Liberal Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",20,000070
Seward,Liberal Township 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",21,00008A
Seward,Liberal Township 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",17,00008A
Seward,Liberal Township 4,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",22,00008A
Seward,Liberal Township 4,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",16,00008A
Seward,Liberal Township 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",18,00008A
Seward,Liberal Township 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",18,00008A
Seward,Liberal Township 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",18,00008A
Seward,Liberal Township 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",19,00008A
Seward,Liberal Township 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",19,00008A
Seward,Liberal Township 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",18,00008A
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00008B
Seward,Liberal Township 4 Exclave,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00008B
Seward,Liberal Township 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000090
Seward,Liberal Township 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",12,000090
Seward,Liberal Township 5,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",14,000090
Seward,Liberal Township 5,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000090
Seward,Liberal Township 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",14,000090
Seward,Liberal Township 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000090
Seward,Liberal Township 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",14,000090
Seward,Liberal Township 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",12,000090
Seward,Liberal Township 5,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",14,000090
Seward,Liberal Township 5,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",12,000090
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",239,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",87,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",238,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",86,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",234,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",83,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",236,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",84,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",243,000100
Seward,Liberal Ward 1 Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",83,000100
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",425,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",121,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",390,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",154,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",397,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",139,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",400,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",138,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",398,000110
Seward,Liberal Ward 1 Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",139,000110
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",311,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",91,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",292,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",101,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",285,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",105,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",284,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",110,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",304,000120
Seward,Liberal Ward 1 Precinct 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",89,000120
Seward,Liberal Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",300,000130
Seward,Liberal Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",102,000130
Seward,Liberal Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",287,000130
Seward,Liberal Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",115,000130
Seward,Liberal Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",276,000130
Seward,Liberal Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",128,000130
Seward,Liberal Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",279,000130
Seward,Liberal Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",126,000130
Seward,Liberal Ward 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",310,000130
Seward,Liberal Ward 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",95,000130
Seward,Liberal Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",216,000140
Seward,Liberal Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",76,000140
Seward,Liberal Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",208,000140
Seward,Liberal Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",77,000140
Seward,Liberal Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",203,000140
Seward,Liberal Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",79,000140
Seward,Liberal Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",208,000140
Seward,Liberal Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",79,000140
Seward,Liberal Ward 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",211,000140
Seward,Liberal Ward 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",71,000140
Seward,Liberal Ward 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",235,000150
Seward,Liberal Ward 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",65,000150
Seward,Liberal Ward 4,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",224,000150
Seward,Liberal Ward 4,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",74,000150
Seward,Liberal Ward 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",208,000150
Seward,Liberal Ward 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",88,000150
Seward,Liberal Ward 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",208,000150
Seward,Liberal Ward 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",85,000150
Seward,Liberal Ward 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",227,000150
Seward,Liberal Ward 4,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",66,000150
Seward,Liberal Ward 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",174,000160
Seward,Liberal Ward 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",77,000160
Seward,Liberal Ward 5,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",174,000160
Seward,Liberal Ward 5,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",79,000160
Seward,Liberal Ward 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",161,000160
Seward,Liberal Ward 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",90,000160
Seward,Liberal Ward 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",166,000160
Seward,Liberal Ward 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",84,000160
Seward,Liberal Ward 5,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",177,000160
Seward,Liberal Ward 5,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",77,000160
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",621,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",178,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",595,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",197,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",557,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",226,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",559,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",228,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",599,000170
Seward,Liberal Ward 6 Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",187,000170
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",473,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",126,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",465,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",134,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",417,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",178,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",419,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",176,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",449,000180
Seward,Liberal Ward 6 Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",151,000180
Seward,Seward Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",19,000190
Seward,Seward Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000190
Seward,Seward Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000190
Seward,Seward Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000190
Seward,Seward Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",18,000190
Seward,Seward Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000190
Seward,Seward Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",15,000190
Seward,Seward Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,000190
Seward,Seward Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",16,000190
Seward,Seward Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",13,000190
Seward,Seward Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",25,000200
Seward,Seward Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000200
Seward,Seward Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",28,000200
Seward,Seward Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",8,000200
Seward,Seward Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000200
Seward,Seward Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000200
Seward,Seward Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",19,000200
Seward,Seward Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,000200
Seward,Seward Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",25,000200
Seward,Seward Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",10,000200
Seward,Seward Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000210
Seward,Seward Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",7,000210
Seward,Seward Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",14,000210
Seward,Seward Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000210
Seward,Seward Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",13,000210
Seward,Seward Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000210
Seward,Seward Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",13,000210
Seward,Seward Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000210
Seward,Seward Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",15,000210
Seward,Seward Township 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",6,000210
Seward,Fargo Township 1,State House,125,Republican,"Francis, Shannon",52,000010
Seward,Fargo Township 2,State House,125,Republican,"Francis, Shannon",157,000020
Seward,Fargo Township 3,State House,125,Republican,"Francis, Shannon",18,000030
Seward,Fargo Township 4,State House,125,Republican,"Francis, Shannon",130,000040
Seward,Liberal Township 1,State House,125,Republican,"Francis, Shannon",78,00005A
Seward,Liberal Township 1 Exclave,State House,125,Republican,"Francis, Shannon",0,00005B
Seward,Liberal Township 2,State House,125,Republican,"Francis, Shannon",30,000060
Seward,Liberal Township 3,State House,125,Republican,"Francis, Shannon",61,000070
Seward,Liberal Township 4,State House,125,Republican,"Francis, Shannon",45,00008A
Seward,Liberal Township 4 Exclave,State House,125,Republican,"Francis, Shannon",0,00008B
Seward,Liberal Township 5,State House,125,Republican,"Francis, Shannon",27,000090
Seward,Liberal Ward 1 Precinct 1,State House,125,Republican,"Francis, Shannon",310,000100
Seward,Liberal Ward 1 Precinct 2,State House,125,Republican,"Francis, Shannon",520,000110
Seward,Liberal Ward 1 Precinct 3,State House,125,Republican,"Francis, Shannon",391,000120
Seward,Liberal Ward 2,State House,125,Republican,"Francis, Shannon",411,000130
Seward,Liberal Ward 3,State House,125,Republican,"Francis, Shannon",271,000140
Seward,Liberal Ward 4,State House,125,Republican,"Francis, Shannon",285,000150
Seward,Liberal Ward 5,State House,125,Republican,"Francis, Shannon",250,000160
Seward,Liberal Ward 6 Precinct 1,State House,125,Republican,"Francis, Shannon",836,000170
Seward,Liberal Ward 6 Precinct 2,State House,125,Republican,"Francis, Shannon",618,000180
Seward,Seward Township 1,State House,124,Republican,"Long, Marty",33,000190
Seward,Seward Township 2,State House,124,Republican,"Long, Marty",40,000200
Seward,Seward Township 3,State House,124,Republican,"Long, Marty",21,000210
Seward,Fargo Township 1,State Senate,38,Democratic,"Pando, Edgar A.",16,000010
Seward,Fargo Township 1,State Senate,38,Republican,"Estes, Bud",43,000010
Seward,Fargo Township 2,State Senate,38,Democratic,"Pando, Edgar A.",21,000020
Seward,Fargo Township 2,State Senate,38,Republican,"Estes, Bud",146,000020
Seward,Fargo Township 3,State Senate,38,Democratic,"Pando, Edgar A.",1,000030
Seward,Fargo Township 3,State Senate,38,Republican,"Estes, Bud",17,000030
Seward,Fargo Township 4,State Senate,38,Democratic,"Pando, Edgar A.",74,000040
Seward,Fargo Township 4,State Senate,38,Republican,"Estes, Bud",80,000040
Seward,Liberal Township 1,State Senate,38,Democratic,"Pando, Edgar A.",15,00005A
Seward,Liberal Township 1,State Senate,38,Republican,"Estes, Bud",66,00005A
Seward,Liberal Township 1 Exclave,State Senate,38,Democratic,"Pando, Edgar A.",0,00005B
Seward,Liberal Township 1 Exclave,State Senate,38,Republican,"Estes, Bud",0,00005B
Seward,Liberal Township 2,State Senate,38,Democratic,"Pando, Edgar A.",3,000060
Seward,Liberal Township 2,State Senate,38,Republican,"Estes, Bud",30,000060
Seward,Liberal Township 3,State Senate,38,Democratic,"Pando, Edgar A.",9,000070
Seward,Liberal Township 3,State Senate,38,Republican,"Estes, Bud",56,000070
Seward,Liberal Township 4,State Senate,38,Democratic,"Pando, Edgar A.",6,00008A
Seward,Liberal Township 4,State Senate,38,Republican,"Estes, Bud",40,00008A
Seward,Liberal Township 4 Exclave,State Senate,38,Democratic,"Pando, Edgar A.",0,00008B
